block,trial_in_block,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,word_shown_french,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_mismatch_raw,is_prompt_raw,key_resp.duration_raw,key_resp.keys_raw,key_resp.rt_raw,nonmatch_pres_side_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,word_shown_english_raw,word_shown_french_raw,word_shown_german_raw
2,49,hand,8,8,10,hand\hand_10.jpg,hand,Hand,Main,1,0,1.21,None,None,1.21,2,8,8,hand,nan,,nan,,10,hand\hand_10.jpg,0,1,nan,,nan,,98,0,98,49,hand,Main,Hand
2,50,jacket,10,10,35,jacket\jacket_35.jpg,jacket,Jacke,Veste,1,0,1.02,None,None,1.02,2,10,10,jacket,0.0777712999843061,r,2.0894659000332467,,35,jacket\jacket_35.jpg,0,1,nan,,nan,,99,0,99,50,jacket,Veste,Jacke
3,1,chair,4,4,14,chair\chair_14.jpg,chair,Stuhl,Chaise,1,0,0.81,None,None,0.81,3,4,4,chair,nan,,nan,,14,chair\chair_14.jpg,0,1,nan,,nan,,100,0,100,1,chair,Chaise,Stuhl
3,2,bicycle,2,6,6,bicycle\bicycle_06.jpg,flower,Blume,Fleur,1,1,1.17,r,left,1.17,3,2,6,bicycle,nan,,nan,r,6,bicycle\bicycle_06.jpg,1,1,nan,,nan,left,101,0,101,2,flower,Fleur,Blume
3,3,dog,5,5,30,dog\dog_30.jpg,dog,Hund,Chien,1,0,1.23,None,None,1.23,3,5,5,dog,nan,,nan,,30,dog\dog_30.jpg,0,1,nan,,nan,,102,0,102,3,dog,Chien,Hund
3,4,jacket,10,10,27,jacket\jacket_27.jpg,jacket,Jacke,Veste,1,0,1.13,None,None,1.13,3,10,10,jacket,nan,,nan,,27,jacket\jacket_27.jpg,0,1,nan,,nan,,103,0,103,4,jacket,Veste,Jacke
3,5,house,9,9,13,house\house_13.jpg,house,Haus,Maison,1,0,1.02,None,None,1.02,3,9,9,house,nan,,nan,,13,house\house_13.jpg,0,1,nan,,nan,,104,0,104,5,house,Maison,Haus
3,6,hammer,7,7,27,hammer\hammer_27.jpg,hammer,Hammer,Marteau,1,0,0.92,None,None,0.92,3,7,7,hammer,nan,,nan,,27,hammer\hammer_27.jpg,0,1,nan,,nan,,105,0,105,6,hammer,Marteau,Hammer
3,7,flower,6,6,40,flower\flower_40.jpg,flower,Blume,Fleur,1,0,1.1,None,None,1.1,3,6,6,flower,nan,,nan,,40,flower\flower_40.jpg,0,1,nan,,nan,,106,0,106,7,flower,Fleur,Blume
3,8,bread,3,3,8,bread\bread_08.jpg,bread,Brot,Pain,1,0,0.96,None,None,0.96,3,3,3,bread,nan,,nan,,8,bread\bread_08.jpg,0,1,nan,,nan,,107,0,107,8,bread,Pain,Brot
3,9,jacket,10,10,11,jacket\jacket_11.jpg,jacket,Jacke,Veste,1,0,1.14,None,None,1.14,3,10,10,jacket,nan,,nan,,11,jacket\jacket_11.jpg,0,1,nan,,nan,,108,0,108,9,jacket,Veste,Jacke
3,10,flower,6,6,32,flower\flower_32.jpg,flower,Blume,Fleur,1,0,1.13,None,None,1.13,3,6,6,flower,nan,,nan,,32,flower\flower_32.jpg,0,1,nan,,nan,,109,0,109,10,flower,Fleur,Blume
3,11,jacket,10,1,35,jacket\jacket_35.jpg,ball,Ball,Ballon,1,1,0.84,r,left,0.84,3,10,1,jacket,nan,,nan,r,35,jacket\jacket_35.jpg,1,1,nan,,nan,left,110,0,110,11,ball,Ballon,Ball
3,12,hand,8,8,36,hand\hand_36.jpg,hand,Hand,Main,1,0,1.02,None,None,1.02,3,8,8,hand,nan,,nan,,36,hand\hand_36.jpg,0,1,nan,,nan,,111,0,111,12,hand,Main,Hand
3,13,ball,1,1,11,ball\ball_11.jpg,ball,Ball,Ballon,1,0,1.25,None,None,1.25,3,1,1,ball,nan,,nan,,11,ball\ball_11.jpg,0,1,nan,,nan,,112,0,112,13,ball,Ballon,Ball
3,14,bread,3,3,37,bread\bread_37.jpg,bread,Brot,Pain,1,0,0.88,None,None,0.88,3,3,3,bread,nan,,nan,,37,bread\bread_37.jpg,0,1,nan,,nan,,113,0,113,14,bread,Pain,Brot
3,15,bicycle,2,2,46,bicycle\bicycle_46.jpg,bicycle,Fahrrad,Vélo,1,0,1.21,None,None,1.21,3,2,2,bicycle,nan,,nan,,46,bicycle\bicycle_46.jpg,0,1,nan,,nan,,114,0,114,15,bicycle,Vélo,Fahrrad
3,16,dog,5,5,32,dog\dog_32.jpg,dog,Hund,Chien,1,0,0.97,None,None,0.97,3,5,5,dog,nan,,nan,,32,dog\dog_32.jpg,0,1,nan,,nan,,115,0,115,16,dog,Chien,Hund
3,17,ball,1,1,5,ball\ball_05.jpg,ball,Ball,Ballon,1,0,1.23,None,None,1.23,3,1,1,ball,nan,,nan,,5,ball\ball_05.jpg,0,1,nan,,nan,,116,0,116,17,ball,Ballon,Ball
3,18,house,9,9,12,house\house_12.jpg,house,Haus,Maison,1,0,0.98,None,None,0.98,3,9,9,house,nan,,nan,,12,house\house_12.jpg,0,1,nan,,nan,,117,0,117,18,house,Maison,Haus
3,19,bicycle,2,2,16,bicycle\bicycle_16.jpg,bicycle,Fahrrad,Vélo,1,0,1.02,None,None,1.02,3,2,2,bicycle,nan,,nan,,16,bicycle\bicycle_16.jpg,0,1,nan,,nan,,118,0,118,19,bicycle,Vélo,Fahrrad
3,20,bread,3,3,48,bread\bread_48.jpg,bread,Brot,Pain,1,0,1,None,None,1.0,3,3,3,bread,nan,,nan,,48,bread\bread_48.jpg,0,1,nan,,nan,,119,0,119,20,bread,Pain,Brot
3,21,flower,6,6,14,flower\flower_14.jpg,flower,Blume,Fleur,1,0,0.77,None,None,0.77,3,6,6,flower,nan,,nan,,14,flower\flower_14.jpg,0,1,nan,,nan,,120,0,120,21,flower,Fleur,Blume
3,22,ball,1,1,14,ball\ball_14.jpg,ball,Ball,Ballon,1,0,1.12,None,None,1.12,3,1,1,ball,nan,,nan,,14,ball\ball_14.jpg,0,1,nan,,nan,,121,0,121,22,ball,Ballon,Ball
3,23,house,9,9,7,house\house_07.jpg,house,Haus,Maison,1,0,0.84,None,None,0.84,3,9,9,house,nan,,nan,,7,house\house_07.jpg,0,1,nan,,nan,,122,0,122,23,house,Maison,Haus
3,24,bread,3,8,15,bread\bread_15.jpg,hand,Hand,Main,1,1,1.04,r,left,1.04,3,3,8,bread,nan,,nan,r,15,bread\bread_15.jpg,1,1,nan,,nan,left,123,0,123,24,hand,Main,Hand
3,25,chair,4,4,45,chair\chair_45.jpg,chair,Stuhl,Chaise,1,0,0.99,None,None,0.99,3,4,4,chair,nan,,nan,,45,chair\chair_45.jpg,0,1,nan,,nan,,124,0,124,25,chair,Chaise,Stuhl
3,26,hand,8,8,5,hand\hand_05.jpg,hand,Hand,Main,1,0,1.14,None,None,1.14,3,8,8,hand,nan,,nan,,5,hand\hand_05.jpg,0,1,nan,,nan,,125,0,125,26,hand,Main,Hand
3,27,chair,4,4,23,chair\chair_23.jpg,chair,Stuhl,Chaise,1,0,1.02,None,None,1.02,3,4,4,chair,nan,,nan,,23,chair\chair_23.jpg,0,1,nan,,nan,,126,0,126,27,chair,Chaise,Stuhl
3,28,dog,5,5,11,dog\dog_11.jpg,dog,Hund,Chien,1,0,0.9,None,None,0.9,3,5,5,dog,nan,,nan,,11,dog\dog_11.jpg,0,1,nan,,nan,,127,0,127,28,dog,Chien,Hund
3,29,flower,6,6,27,flower\flower_27.jpg,flower,Blume,Fleur,1,0,1.13,None,None,1.13,3,6,6,flower,nan,,nan,,27,flower\flower_27.jpg,0,1,nan,,nan,,128,0,128,29,flower,Fleur,Blume
3,30,hand,8,8,10,hand\hand_10.jpg,hand,Hand,Main,1,0,1.09,None,None,1.09,3,8,8,hand,nan,,nan,,10,hand\hand_10.jpg,0,1,nan,,nan,,129,0,129,30,hand,Main,Hand
3,31,dog,5,5,44,dog\dog_44.jpg,dog,Hund,Chien,1,0,1.12,None,None,1.12,3,5,5,dog,nan,,nan,,44,dog\dog_44.jpg,0,1,nan,,nan,,130,0,130,31,dog,Chien,Hund
3,32,jacket,10,10,17,jacket\jacket_17.jpg,jacket,Jacke,Veste,1,0,1.23,None,None,1.23,3,10,10,jacket,nan,,nan,,17,jacket\jacket_17.jpg,0,1,nan,,nan,,131,0,131,32,jacket,Veste,Jacke
3,33,hammer,7,7,14,hammer\hammer_14.jpg,hammer,Hammer,Marteau,1,0,0.87,None,None,0.87,3,7,7,hammer,nan,,nan,,14,hammer\hammer_14.jpg,0,1,nan,,nan,,132,0,132,33,hammer,Marteau,Hammer
3,34,ball,1,9,45,ball\ball_45.jpg,house,Haus,Maison,1,1,0.87,r,right,0.87,3,1,9,ball,nan,,nan,r,45,ball\ball_45.jpg,1,1,nan,,nan,right,133,0,133,34,house,Maison,Haus
3,35,bicycle,2,2,31,bicycle\bicycle_31.jpg,bicycle,Fahrrad,Vélo,1,0,0.81,None,None,0.81,3,2,2,bicycle,nan,,nan,,31,bicycle\bicycle_31.jpg,0,1,nan,,nan,,134,0,134,35,bicycle,Vélo,Fahrrad
3,36,jacket,10,10,3,jacket\jacket_03.jpg,jacket,Jacke,Veste,1,0,1.03,None,None,1.03,3,10,10,jacket,nan,,nan,,3,jacket\jacket_03.jpg,0,1,nan,,nan,,135,0,135,36,jacket,Veste,Jacke
3,37,hammer,7,7,31,hammer\hammer_31.jpg,hammer,Hammer,Marteau,1,0,1.1,None,None,1.1,3,7,7,hammer,nan,,nan,,31,hammer\hammer_31.jpg,0,1,nan,,nan,,136,0,136,37,hammer,Marteau,Hammer
3,38,chair,4,4,46,chair\chair_46.jpg,chair,Stuhl,Chaise,1,0,1.14,None,None,1.14,3,4,4,chair,nan,,nan,,46,chair\chair_46.jpg,0,1,nan,,nan,,137,0,137,38,chair,Chaise,Stuhl
3,39,hammer,7,7,26,hammer\hammer_26.jpg,hammer,Hammer,Marteau,1,0,0.76,None,None,0.76,3,7,7,hammer,nan,,nan,,26,hammer\hammer_26.jpg,0,1,nan,,nan,,138,0,138,39,hammer,Marteau,Hammer
3,40,hand,8,8,14,hand\hand_14.jpg,hand,Hand,Main,1,0,0.8,None,None,0.8,3,8,8,hand,nan,,nan,,14,hand\hand_14.jpg,0,1,nan,,nan,,139,0,139,40,hand,Main,Hand
3,41,chair,4,4,21,chair\chair_21.jpg,chair,Stuhl,Chaise,1,0,0.84,None,None,0.84,3,4,4,chair,nan,,nan,,21,chair\chair_21.jpg,0,1,nan,,nan,,140,0,140,41,chair,Chaise,Stuhl
3,42,dog,5,5,39,dog\dog_39.jpg,dog,Hund,Chien,1,0,1.15,None,None,1.15,3,5,5,dog,nan,,nan,,39,dog\dog_39.jpg,0,1,nan,,nan,,141,0,141,42,dog,Chien,Hund
3,43,house,9,7,17,house\house_17.jpg,hammer,Hammer,Marteau,1,1,1.24,r,left,1.24,3,9,7,house,nan,,nan,r,17,house\house_17.jpg,1,1,nan,,nan,left,142,0,142,43,hammer,Marteau,Hammer
3,44,bicycle,2,2,25,bicycle\bicycle_25.jpg,bicycle,Fahrrad,Vélo,1,0,1.13,None,None,1.13,3,2,2,bicycle,nan,,nan,,25,bicycle\bicycle_25.jpg,0,1,nan,,nan,,143,0,143,44,bicycle,Vélo,Fahrrad
3,45,flower,6,6,24,flower\flower_24.jpg,flower,Blume,Fleur,1,0,1.03,None,None,1.03,3,6,6,flower,nan,,nan,,24,flower\flower_24.jpg,0,1,nan,,nan,,144,0,144,45,flower,Fleur,Blume
3,46,house,9,9,20,house\house_20.jpg,house,Haus,Maison,1,0,1.15,None,None,1.15,3,9,9,house,nan,,nan,,20,house\house_20.jpg,0,1,nan,,nan,,145,0,145,46,house,Maison,Haus
3,47,ball,1,1,28,ball\ball_28.jpg,ball,Ball,Ballon,1,0,1.06,None,None,1.06,3,1,1,ball,nan,,nan,,28,ball\ball_28.jpg,0,1,nan,,nan,,146,0,146,47,ball,Ballon,Ball
3,48,hammer,7,7,42,hammer\hammer_42.jpg,hammer,Hammer,Marteau,1,0,0.8,None,None,0.8,3,7,7,hammer,nan,,nan,,42,hammer\hammer_42.jpg,0,1,nan,,nan,,147,0,147,48,hammer,Marteau,Hammer
3,49,bread,3,3,12,bread\bread_12.jpg,bread,Brot,Pain,1,0,1.01,None,None,1.01,3,3,3,bread,nan,,nan,,12,bread\bread_12.jpg,0,1,nan,,nan,,148,0,148,49,bread,Pain,Brot
3,50,hand,8,8,46,hand\hand_46.jpg,hand,Hand,Main,1,0,1,None,None,1.0,3,8,8,hand,0.0836610000114888,r,30.253421999979764,,46,hand\hand_46.jpg,0,1,nan,,nan,,149,0,149,50,hand,Main,Hand
4,1,jacket,10,10,17,jacket\jacket_17.jpg,jacket,Jacke,Veste,1,0,0.78,None,None,0.78,4,10,10,jacket,nan,,nan,,17,jacket\jacket_17.jpg,0,1,nan,,nan,,150,0,150,1,jacket,Veste,Jacke
4,2,hammer,7,7,36,hammer\hammer_36.jpg,hammer,Hammer,Marteau,1,0,1.14,None,None,1.14,4,7,7,hammer,nan,,nan,,36,hammer\hammer_36.jpg,0,1,nan,,nan,,151,0,151,2,hammer,Marteau,Hammer
4,3,bread,3,3,13,bread\bread_13.jpg,bread,Brot,Pain,1,0,0.81,None,None,0.81,4,3,3,bread,nan,,nan,,13,bread\bread_13.jpg,0,1,nan,,nan,,152,0,152,3,bread,Pain,Brot
4,4,dog,5,5,32,dog\dog_32.jpg,dog,Hund,Chien,1,0,0.9,None,None,0.9,4,5,5,dog,nan,,nan,,32,dog\dog_32.jpg,0,1,nan,,nan,,153,0,153,4,dog,Chien,Hund
4,5,hammer,7,7,14,hammer\hammer_14.jpg,hammer,Hammer,Marteau,1,0,1.15,None,None,1.15,4,7,7,hammer,nan,,nan,,14,hammer\hammer_14.jpg,0,1,nan,,nan,,154,0,154,5,hammer,Marteau,Hammer
4,6,chair,4,4,23,chair\chair_23.jpg,chair,Stuhl,Chaise,1,0,1.23,None,None,1.23,4,4,4,chair,nan,,nan,,23,chair\chair_23.jpg,0,1,nan,,nan,,155,0,155,6,chair,Chaise,Stuhl
4,7,bicycle,2,9,31,bicycle\bicycle_31.jpg,house,Haus,Maison,1,1,0.95,r,left,0.95,4,2,9,bicycle,nan,,nan,r,31,bicycle\bicycle_31.jpg,1,1,nan,,nan,left,156,0,156,7,house,Maison,Haus
4,8,ball,1,1,28,ball\ball_28.jpg,ball,Ball,Ballon,1,0,1.12,None,None,1.12,4,1,1,ball,nan,,nan,,28,ball\ball_28.jpg,0,1,nan,,nan,,157,0,157,8,ball,Ballon,Ball
4,9,hand,8,8,5,hand\hand_05.jpg,hand,Hand,Main,1,0,1.23,None,None,1.23,4,8,8,hand,nan,,nan,,5,hand\hand_05.jpg,0,1,nan,,nan,,158,0,158,9,hand,Main,Hand
4,10,dog,5,5,3,dog\dog_03.jpg,dog,Hund,Chien,1,0,1.05,None,None,1.05,4,5,5,dog,nan,,nan,,3,dog\dog_03.jpg,0,1,nan,,nan,,159,0,159,10,dog,Chien,Hund
4,11,chair,4,4,14,chair\chair_14.jpg,chair,Stuhl,Chaise,1,0,1.13,None,None,1.13,4,4,4,chair,nan,,nan,,14,chair\chair_14.jpg,0,1,nan,,nan,,160,0,160,11,chair,Chaise,Stuhl
4,12,bread,3,3,8,bread\bread_08.jpg,bread,Brot,Pain,1,0,0.89,None,None,0.89,4,3,3,bread,nan,,nan,,8,bread\bread_08.jpg,0,1,nan,,nan,,161,0,161,12,bread,Pain,Brot
4,13,flower,6,6,27,flower\flower_27.jpg,flower,Blume,Fleur,1,0,1.24,None,None,1.24,4,6,6,flower,nan,,nan,,27,flower\flower_27.jpg,0,1,nan,,nan,,162,0,162,13,flower,Fleur,Blume
4,14,hand,8,8,14,hand\hand_14.jpg,hand,Hand,Main,1,0,1.17,None,None,1.17,4,8,8,hand,nan,,nan,,14,hand\hand_14.jpg,0,1,nan,,nan,,163,0,163,14,hand,Main,Hand
4,15,bicycle,2,2,3,bicycle\bicycle_03.jpg,bicycle,Fahrrad,Vélo,1,0,1,None,None,1.0,4,2,2,bicycle,nan,,nan,,3,bicycle\bicycle_03.jpg,0,1,nan,,nan,,164,0,164,15,bicycle,Vélo,Fahrrad
4,16,ball,1,1,14,ball\ball_14.jpg,ball,Ball,Ballon,1,0,0.87,None,None,0.87,4,1,1,ball,nan,,nan,,14,ball\ball_14.jpg,0,1,nan,,nan,,165,0,165,16,ball,Ballon,Ball
4,17,flower,6,6,32,flower\flower_32.jpg,flower,Blume,Fleur,1,0,1.18,None,None,1.18,4,6,6,flower,nan,,nan,,32,flower\flower_32.jpg,0,1,nan,,nan,,166,0,166,17,flower,Fleur,Blume
4,18,chair,4,5,45,chair\chair_45.jpg,dog,Hund,Chien,1,1,1.17,r,left,1.17,4,4,5,chair,nan,,nan,r,45,chair\chair_45.jpg,1,1,nan,,nan,left,167,0,167,18,dog,Chien,Hund
4,19,house,9,9,20,house\house_20.jpg,house,Haus,Maison,1,0,0.98,None,None,0.98,4,9,9,house,nan,,nan,,20,house\house_20.jpg,0,1,nan,,nan,,168,0,168,19,house,Maison,Haus
4,20,flower,6,6,24,flower\flower_24.jpg,flower,Blume,Fleur,1,0,0.95,None,None,0.95,4,6,6,flower,nan,,nan,,24,flower\flower_24.jpg,0,1,nan,,nan,,169,0,169,20,flower,Fleur,Blume
4,21,bicycle,2,2,16,bicycle\bicycle_16.jpg,bicycle,Fahrrad,Vélo,1,0,1.07,None,None,1.07,4,2,2,bicycle,nan,,nan,,16,bicycle\bicycle_16.jpg,0,1,nan,,nan,,170,0,170,21,bicycle,Vélo,Fahrrad
4,22,jacket,10,10,27,jacket\jacket_27.jpg,jacket,Jacke,Veste,1,0,1.22,None,None,1.22,4,10,10,jacket,nan,,nan,,27,jacket\jacket_27.jpg,0,1,nan,,nan,,171,0,171,22,jacket,Veste,Jacke
4,23,house,9,9,16,house\house_16.jpg,house,Haus,Maison,1,0,1.22,None,None,1.22,4,9,9,house,nan,,nan,,16,house\house_16.jpg,0,1,nan,,nan,,172,0,172,23,house,Maison,Haus
4,24,bread,3,3,12,bread\bread_12.jpg,bread,Brot,Pain,1,0,0.97,None,None,0.97,4,3,3,bread,nan,,nan,,12,bread\bread_12.jpg,0,1,nan,,nan,,173,0,173,24,bread,Pain,Brot
4,25,hand,8,8,46,hand\hand_46.jpg,hand,Hand,Main,1,0,1.15,None,None,1.15,4,8,8,hand,nan,,nan,,46,hand\hand_46.jpg,0,1,nan,,nan,,174,0,174,25,hand,Main,Hand
4,26,ball,1,7,5,ball\ball_05.jpg,hammer,Hammer,Marteau,1,1,1.04,r,right,1.04,4,1,7,ball,nan,,nan,r,5,ball\ball_05.jpg,1,1,nan,,nan,right,175,0,175,26,hammer,Marteau,Hammer
4,27,bread,3,3,48,bread\bread_48.jpg,bread,Brot,Pain,1,0,1,None,None,1.0,4,3,3,bread,nan,,nan,,48,bread\bread_48.jpg,0,1,nan,,nan,,176,0,176,27,bread,Pain,Brot
4,28,hand,8,8,7,hand\hand_07.jpg,hand,Hand,Main,1,0,1.06,None,None,1.06,4,8,8,hand,nan,,nan,,7,hand\hand_07.jpg,0,1,nan,,nan,,177,0,177,28,hand,Main,Hand
4,29,house,9,9,13,house\house_13.jpg,house,Haus,Maison,1,0,1.06,None,None,1.06,4,9,9,house,nan,,nan,,13,house\house_13.jpg,0,1,nan,,nan,,178,0,178,29,house,Maison,Haus
4,30,chair,4,4,21,chair\chair_21.jpg,chair,Stuhl,Chaise,1,0,1.1,None,None,1.1,4,4,4,chair,nan,,nan,,21,chair\chair_21.jpg,0,1,nan,,nan,,179,0,179,30,chair,Chaise,Stuhl
4,31,bicycle,2,2,46,bicycle\bicycle_46.jpg,bicycle,Fahrrad,Vélo,1,0,1.15,None,None,1.15,4,2,2,bicycle,nan,,nan,,46,bicycle\bicycle_46.jpg,0,1,nan,,nan,,180,0,180,31,bicycle,Vélo,Fahrrad
4,32,hammer,7,7,26,hammer\hammer_26.jpg,hammer,Hammer,Marteau,1,0,1.07,None,None,1.07,4,7,7,hammer,nan,,nan,,26,hammer\hammer_26.jpg,0,1,nan,,nan,,181,0,181,32,hammer,Marteau,Hammer
4,33,dog,5,5,44,dog\dog_44.jpg,dog,Hund,Chien,1,0,1.21,None,None,1.21,4,5,5,dog,nan,,nan,,44,dog\dog_44.jpg,0,1,nan,,nan,,182,0,182,33,dog,Chien,Hund
4,34,flower,6,6,20,flower\flower_20.jpg,flower,Blume,Fleur,1,0,1.05,None,None,1.05,4,6,6,flower,nan,,nan,,20,flower\flower_20.jpg,0,1,nan,,nan,,183,0,183,34,flower,Fleur,Blume
4,35,hand,8,8,36,hand\hand_36.jpg,hand,Hand,Main,1,0,0.81,None,None,0.81,4,8,8,hand,nan,,nan,,36,hand\hand_36.jpg,0,1,nan,,nan,,184,0,184,35,hand,Main,Hand
4,36,bread,3,10,37,bread\bread_37.jpg,jacket,Jacke,Veste,1,1,1.15,r,left,1.15,4,3,10,bread,nan,,nan,r,37,bread\bread_37.jpg,1,1,nan,,nan,left,185,0,185,36,jacket,Veste,Jacke
4,37,dog,5,5,39,dog\dog_39.jpg,dog,Hund,Chien,1,0,0.76,None,None,0.76,4,5,5,dog,nan,,nan,,39,dog\dog_39.jpg,0,1,nan,,nan,,186,0,186,37,dog,Chien,Hund
4,38,bicycle,2,2,25,bicycle\bicycle_25.jpg,bicycle,Fahrrad,Vélo,1,0,0.89,None,None,0.89,4,2,2,bicycle,nan,,nan,,25,bicycle\bicycle_25.jpg,0,1,nan,,nan,,187,0,187,38,bicycle,Vélo,Fahrrad
4,39,ball,1,1,11,ball\ball_11.jpg,ball,Ball,Ballon,1,0,1.2,None,None,1.2,4,1,1,ball,nan,,nan,,11,ball\ball_11.jpg,0,1,nan,,nan,,188,0,188,39,ball,Ballon,Ball
4,40,house,9,9,7,house\house_07.jpg,house,Haus,Maison,1,0,0.84,None,None,0.84,4,9,9,house,nan,,nan,,7,house\house_07.jpg,0,1,nan,,nan,,189,0,189,40,house,Maison,Haus
4,41,jacket,10,10,3,jacket\jacket_03.jpg,jacket,Jacke,Veste,1,0,0.83,None,None,0.83,4,10,10,jacket,nan,,nan,,3,jacket\jacket_03.jpg,0,1,nan,,nan,,190,0,190,41,jacket,Veste,Jacke
4,42,flower,6,6,40,flower\flower_40.jpg,flower,Blume,Fleur,1,0,1.13,None,None,1.13,4,6,6,flower,nan,,nan,,40,flower\flower_40.jpg,0,1,nan,,nan,,191,0,191,42,flower,Fleur,Blume
4,43,ball,1,1,30,ball\ball_30.jpg,ball,Ball,Ballon,1,0,1.04,None,None,1.04,4,1,1,ball,nan,,nan,,30,ball\ball_30.jpg,0,1,nan,,nan,,192,0,192,43,ball,Ballon,Ball
4,44,hammer,7,7,42,hammer\hammer_42.jpg,hammer,Hammer,Marteau,1,0,1.13,None,None,1.13,4,7,7,hammer,nan,,nan,,42,hammer\hammer_42.jpg,0,1,nan,,nan,,193,0,193,44,hammer,Marteau,Hammer
4,45,chair,4,4,15,chair\chair_15.jpg,chair,Stuhl,Chaise,1,0,1.23,None,None,1.23,4,4,4,chair,nan,,nan,,15,chair\chair_15.jpg,0,1,nan,,nan,,194,0,194,45,chair,Chaise,Stuhl
4,46,jacket,10,10,1,jacket\jacket_01.jpg,jacket,Jacke,Veste,1,0,0.82,None,None,0.82,4,10,10,jacket,nan,,nan,,1,jacket\jacket_01.jpg,0,1,nan,,nan,,195,0,195,46,jacket,Veste,Jacke
4,47,house,9,9,12,house\house_12.jpg,house,Haus,Maison,1,0,0.93,None,None,0.93,4,9,9,house,nan,,nan,,12,house\house_12.jpg,0,1,nan,,nan,,196,0,196,47,house,Maison,Haus
4,48,jacket,10,7,11,jacket\jacket_11.jpg,hammer,Hammer,Marteau,1,1,0.78,r,left,0.78,4,10,7,jacket,nan,,nan,r,11,jacket\jacket_11.jpg,1,1,nan,,nan,left,197,0,197,48,hammer,Marteau,Hammer
4,49,dog,5,5,11,dog\dog_11.jpg,dog,Hund,Chien,1,0,1.23,None,None,1.23,4,5,5,dog,nan,,nan,,11,dog\dog_11.jpg,0,1,nan,,nan,,198,0,198,49,dog,Chien,Hund
