block,trial_in_block,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,word_shown_french,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_mismatch_raw,is_prompt_raw,key_resp.duration_raw,key_resp.keys_raw,key_resp.rt_raw,nonmatch_pres_side_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,word_shown_english_raw,word_shown_french_raw,word_shown_german_raw
6,50,bicycle,2,2,14,bicycle\bicycle_14.jpg,bicycle,Fahrrad,Vélo,1,0,1.19,None,None,1.19,6,2,2,bicycle,0.08146700001088902,g,72.48959860001924,,14,bicycle\bicycle_14.jpg,0,1,nan,,nan,,299,0,299,50,bicycle,Vélo,Fahrrad
7,1,house,9,9,3,house\house_03.jpg,house,Haus,Maison,1,0,1.21,None,None,1.21,7,9,9,house,nan,,nan,,3,house\house_03.jpg,0,1,nan,,nan,,300,0,300,1,house,Maison,Haus
7,2,bicycle,2,2,25,bicycle\bicycle_25.jpg,bicycle,Fahrrad,Vélo,1,0,1.05,None,None,1.05,7,2,2,bicycle,nan,,nan,,25,bicycle\bicycle_25.jpg,0,1,nan,,nan,,301,0,301,2,bicycle,Vélo,Fahrrad
7,3,flower,6,6,4,flower\flower_04.jpg,flower,Blume,Fleur,1,0,1.02,None,None,1.02,7,6,6,flower,nan,,nan,,4,flower\flower_04.jpg,0,1,nan,,nan,,302,0,302,3,flower,Fleur,Blume
7,4,ball,1,1,32,ball\ball_32.jpg,ball,Ball,Ballon,1,0,1.15,None,None,1.15,7,1,1,ball,nan,,nan,,32,ball\ball_32.jpg,0,1,nan,,nan,,303,0,303,4,ball,Ballon,Ball
7,5,hammer,7,7,36,hammer\hammer_36.jpg,hammer,Hammer,Marteau,1,0,1.22,None,None,1.22,7,7,7,hammer,nan,,nan,,36,hammer\hammer_36.jpg,0,1,nan,,nan,,304,0,304,5,hammer,Marteau,Hammer
7,6,flower,6,2,24,flower\flower_24.jpg,bicycle,Fahrrad,Vélo,1,1,0.84,r,right,0.84,7,6,2,flower,nan,,nan,r,24,flower\flower_24.jpg,1,1,nan,,nan,right,305,0,305,6,bicycle,Vélo,Fahrrad
7,7,hand,8,8,30,hand\hand_30.jpg,hand,Hand,Main,1,0,0.91,None,None,0.91,7,8,8,hand,nan,,nan,,30,hand\hand_30.jpg,0,1,nan,,nan,,306,0,306,7,hand,Main,Hand
7,8,dog,5,5,23,dog\dog_23.jpg,dog,Hund,Chien,1,0,0.79,None,None,0.79,7,5,5,dog,nan,,nan,,23,dog\dog_23.jpg,0,1,nan,,nan,,307,0,307,8,dog,Chien,Hund
7,9,ball,1,1,13,ball\ball_13.jpg,ball,Ball,Ballon,1,0,0.94,None,None,0.94,7,1,1,ball,nan,,nan,,13,ball\ball_13.jpg,0,1,nan,,nan,,308,0,308,9,ball,Ballon,Ball
7,10,chair,4,4,6,chair\chair_06.jpg,chair,Stuhl,Chaise,1,0,0.82,None,None,0.82,7,4,4,chair,nan,,nan,,6,chair\chair_06.jpg,0,1,nan,,nan,,309,0,309,10,chair,Chaise,Stuhl
7,11,hand,8,8,38,hand\hand_38.jpg,hand,Hand,Main,1,0,0.9,None,None,0.9,7,8,8,hand,nan,,nan,,38,hand\hand_38.jpg,0,1,nan,,nan,,310,0,310,11,hand,Main,Hand
7,12,bread,3,3,13,bread\bread_13.jpg,bread,Brot,Pain,1,0,0.95,None,None,0.95,7,3,3,bread,nan,,nan,,13,bread\bread_13.jpg,0,1,nan,,nan,,311,0,311,12,bread,Pain,Brot
7,13,house,9,9,40,house\house_40.jpg,house,Haus,Maison,1,0,1.16,None,None,1.16,7,9,9,house,nan,,nan,,40,house\house_40.jpg,0,1,nan,,nan,,312,0,312,13,house,Maison,Haus
7,14,hammer,7,7,28,hammer\hammer_28.jpg,hammer,Hammer,Marteau,1,0,0.82,None,None,0.82,7,7,7,hammer,nan,,nan,,28,hammer\hammer_28.jpg,0,1,nan,,nan,,313,0,313,14,hammer,Marteau,Hammer
7,15,dog,5,10,11,dog\dog_11.jpg,jacket,Jacke,Veste,1,1,1.11,r,left,1.11,7,5,10,dog,nan,,nan,r,11,dog\dog_11.jpg,1,1,nan,,nan,left,314,0,314,15,jacket,Veste,Jacke
7,16,bicycle,2,2,14,bicycle\bicycle_14.jpg,bicycle,Fahrrad,Vélo,1,0,1.08,None,None,1.08,7,2,2,bicycle,nan,,nan,,14,bicycle\bicycle_14.jpg,0,1,nan,,nan,,315,0,315,16,bicycle,Vélo,Fahrrad
7,17,flower,6,6,23,flower\flower_23.jpg,flower,Blume,Fleur,1,0,0.95,None,None,0.95,7,6,6,flower,nan,,nan,,23,flower\flower_23.jpg,0,1,nan,,nan,,316,0,316,17,flower,Fleur,Blume
7,18,chair,4,4,17,chair\chair_17.jpg,chair,Stuhl,Chaise,1,0,0.8,None,None,0.8,7,4,4,chair,nan,,nan,,17,chair\chair_17.jpg,0,1,nan,,nan,,317,0,317,18,chair,Chaise,Stuhl
7,19,house,9,9,12,house\house_12.jpg,house,Haus,Maison,1,0,0.96,None,None,0.96,7,9,9,house,nan,,nan,,12,house\house_12.jpg,0,1,nan,,nan,,318,0,318,19,house,Maison,Haus
7,20,jacket,10,10,3,jacket\jacket_03.jpg,jacket,Jacke,Veste,1,0,0.85,None,None,0.85,7,10,10,jacket,nan,,nan,,3,jacket\jacket_03.jpg,0,1,nan,,nan,,319,0,319,20,jacket,Veste,Jacke
7,21,hand,8,8,46,hand\hand_46.jpg,hand,Hand,Main,1,0,0.93,None,None,0.93,7,8,8,hand,nan,,nan,,46,hand\hand_46.jpg,0,1,nan,,nan,,320,0,320,21,hand,Main,Hand
7,22,chair,4,1,14,chair\chair_14.jpg,ball,Ball,Ballon,1,1,1.15,r,right,1.15,7,4,1,chair,nan,,nan,r,14,chair\chair_14.jpg,1,1,nan,,nan,right,321,0,321,22,ball,Ballon,Ball
7,23,bread,3,3,16,bread\bread_16.jpg,bread,Brot,Pain,1,0,0.83,None,None,0.83,7,3,3,bread,nan,,nan,,16,bread\bread_16.jpg,0,1,nan,,nan,,322,0,322,23,bread,Pain,Brot
7,24,ball,1,1,14,ball\ball_14.jpg,ball,Ball,Ballon,1,0,0.94,None,None,0.94,7,1,1,ball,nan,,nan,,14,ball\ball_14.jpg,0,1,nan,,nan,,323,0,323,24,ball,Ballon,Ball
7,25,jacket,10,10,1,jacket\jacket_01.jpg,jacket,Jacke,Veste,1,0,1.03,None,None,1.03,7,10,10,jacket,nan,,nan,,1,jacket\jacket_01.jpg,0,1,nan,,nan,,324,0,324,25,jacket,Veste,Jacke
7,26,hammer,7,7,7,hammer\hammer_07.jpg,hammer,Hammer,Marteau,1,0,1.1,None,None,1.1,7,7,7,hammer,nan,,nan,,7,hammer\hammer_07.jpg,0,1,nan,,nan,,325,0,325,26,hammer,Marteau,Hammer
7,27,hand,8,8,9,hand\hand_09.jpg,hand,Hand,Main,1,0,1.1,None,None,1.1,7,8,8,hand,nan,,nan,,9,hand\hand_09.jpg,0,1,nan,,nan,,326,0,326,27,hand,Main,Hand
7,28,flower,6,6,6,flower\flower_06.jpg,flower,Blume,Fleur,1,0,1.13,None,None,1.13,7,6,6,flower,nan,,nan,,6,flower\flower_06.jpg,0,1,nan,,nan,,327,0,327,28,flower,Fleur,Blume
7,29,jacket,10,10,38,jacket\jacket_38.jpg,jacket,Jacke,Veste,1,0,0.89,None,None,0.89,7,10,10,jacket,nan,,nan,,38,jacket\jacket_38.jpg,0,1,nan,,nan,,328,0,328,29,jacket,Veste,Jacke
7,30,hand,8,8,7,hand\hand_07.jpg,hand,Hand,Main,1,0,0.88,None,None,0.88,7,8,8,hand,nan,,nan,,7,hand\hand_07.jpg,0,1,nan,,nan,,329,0,329,30,hand,Main,Hand
7,31,bread,3,3,21,bread\bread_21.jpg,bread,Brot,Pain,1,0,0.86,None,None,0.86,7,3,3,bread,nan,,nan,,21,bread\bread_21.jpg,0,1,nan,,nan,,330,0,330,31,bread,Pain,Brot
7,32,flower,6,6,20,flower\flower_20.jpg,flower,Blume,Fleur,1,0,1.24,None,None,1.24,7,6,6,flower,nan,,nan,,20,flower\flower_20.jpg,0,1,nan,,nan,,331,0,331,32,flower,Fleur,Blume
7,33,dog,5,5,3,dog\dog_03.jpg,dog,Hund,Chien,1,0,0.9,None,None,0.9,7,5,5,dog,nan,,nan,,3,dog\dog_03.jpg,0,1,nan,,nan,,332,0,332,33,dog,Chien,Hund
7,34,house,9,9,16,house\house_16.jpg,house,Haus,Maison,1,0,1.18,None,None,1.18,7,9,9,house,nan,,nan,,16,house\house_16.jpg,0,1,nan,,nan,,333,0,333,34,house,Maison,Haus
7,35,bicycle,2,2,32,bicycle\bicycle_32.jpg,bicycle,Fahrrad,Vélo,1,0,0.98,None,None,0.98,7,2,2,bicycle,nan,,nan,,32,bicycle\bicycle_32.jpg,0,1,nan,,nan,,334,0,334,35,bicycle,Vélo,Fahrrad
7,36,chair,4,4,25,chair\chair_25.jpg,chair,Stuhl,Chaise,1,0,1.02,None,None,1.02,7,4,4,chair,nan,,nan,,25,chair\chair_25.jpg,0,1,nan,,nan,,335,0,335,36,chair,Chaise,Stuhl
7,37,bicycle,2,2,13,bicycle\bicycle_13.jpg,bicycle,Fahrrad,Vélo,1,0,0.9,None,None,0.9,7,2,2,bicycle,nan,,nan,,13,bicycle\bicycle_13.jpg,0,1,nan,,nan,,336,0,336,37,bicycle,Vélo,Fahrrad
7,38,hammer,7,4,26,hammer\hammer_26.jpg,chair,Stuhl,Chaise,1,1,1.05,r,right,1.05,7,7,4,hammer,nan,,nan,r,26,hammer\hammer_26.jpg,1,1,nan,,nan,right,337,0,337,38,chair,Chaise,Stuhl
7,39,jacket,10,10,32,jacket\jacket_32.jpg,jacket,Jacke,Veste,1,0,0.92,None,None,0.92,7,10,10,jacket,nan,,nan,,32,jacket\jacket_32.jpg,0,1,nan,,nan,,338,0,338,39,jacket,Veste,Jacke
7,40,dog,5,5,1,dog\dog_01.jpg,dog,Hund,Chien,1,0,0.77,None,None,0.77,7,5,5,dog,nan,,nan,,1,dog\dog_01.jpg,0,1,nan,,nan,,339,0,339,40,dog,Chien,Hund
7,41,ball,1,1,30,ball\ball_30.jpg,ball,Ball,Ballon,1,0,1.06,None,None,1.06,7,1,1,ball,nan,,nan,,30,ball\ball_30.jpg,0,1,nan,,nan,,340,0,340,41,ball,Ballon,Ball
7,42,house,9,9,46,house\house_46.jpg,house,Haus,Maison,1,0,1.25,None,None,1.25,7,9,9,house,nan,,nan,,46,house\house_46.jpg,0,1,nan,,nan,,341,0,341,42,house,Maison,Haus
7,43,ball,1,1,25,ball\ball_25.jpg,ball,Ball,Ballon,1,0,0.93,None,None,0.93,7,1,1,ball,nan,,nan,,25,ball\ball_25.jpg,0,1,nan,,nan,,342,0,342,43,ball,Ballon,Ball
7,44,chair,4,4,15,chair\chair_15.jpg,chair,Stuhl,Chaise,1,0,0.84,None,None,0.84,7,4,4,chair,nan,,nan,,15,chair\chair_15.jpg,0,1,nan,,nan,,343,0,343,44,chair,Chaise,Stuhl
7,45,bread,3,2,8,bread\bread_08.jpg,bicycle,Fahrrad,Vélo,1,1,0.95,r,right,0.95,7,3,2,bread,nan,,nan,r,8,bread\bread_08.jpg,1,1,nan,,nan,right,344,0,344,45,bicycle,Vélo,Fahrrad
7,46,dog,5,5,5,dog\dog_05.jpg,dog,Hund,Chien,1,0,0.81,None,None,0.81,7,5,5,dog,nan,,nan,,5,dog\dog_05.jpg,0,1,nan,,nan,,345,0,345,46,dog,Chien,Hund
7,47,jacket,10,10,30,jacket\jacket_30.jpg,jacket,Jacke,Veste,1,0,0.88,None,None,0.88,7,10,10,jacket,nan,,nan,,30,jacket\jacket_30.jpg,0,1,nan,,nan,,346,0,346,47,jacket,Veste,Jacke
7,48,bicycle,2,2,3,bicycle\bicycle_03.jpg,bicycle,Fahrrad,Vélo,1,0,1.16,None,None,1.16,7,2,2,bicycle,nan,,nan,,3,bicycle\bicycle_03.jpg,0,1,nan,,nan,,347,0,347,48,bicycle,Vélo,Fahrrad
7,49,bread,3,3,7,bread\bread_07.jpg,bread,Brot,Pain,1,0,0.98,None,None,0.98,7,3,3,bread,nan,,nan,,7,bread\bread_07.jpg,0,1,nan,,nan,,348,0,348,49,bread,Pain,Brot
7,50,hammer,7,7,32,hammer\hammer_32.jpg,hammer,Hammer,Marteau,1,0,0.9,None,None,0.9,7,7,7,hammer,0.15974450000794604,r,11.729555999976583,,32,hammer\hammer_32.jpg,0,1,nan,,nan,,349,0,349,50,hammer,Marteau,Hammer
8,1,hand,8,8,9,hand\hand_09.jpg,hand,Hand,Main,1,0,1.19,None,None,1.19,8,8,8,hand,nan,,nan,,9,hand\hand_09.jpg,0,1,nan,,nan,,350,0,350,1,hand,Main,Hand
8,2,bread,3,3,19,bread\bread_19.jpg,bread,Brot,Pain,1,0,0.9,None,None,0.9,8,3,3,bread,nan,,nan,,19,bread\bread_19.jpg,0,1,nan,,nan,,351,0,351,2,bread,Pain,Brot
8,3,bicycle,2,2,45,bicycle\bicycle_45.jpg,bicycle,Fahrrad,Vélo,1,0,1.2,None,None,1.2,8,2,2,bicycle,nan,,nan,,45,bicycle\bicycle_45.jpg,0,1,nan,,nan,,352,0,352,3,bicycle,Vélo,Fahrrad
8,4,flower,6,6,4,flower\flower_04.jpg,flower,Blume,Fleur,1,0,0.88,None,None,0.88,8,6,6,flower,nan,,nan,,4,flower\flower_04.jpg,0,1,nan,,nan,,353,0,353,4,flower,Fleur,Blume
8,5,bicycle,2,2,13,bicycle\bicycle_13.jpg,bicycle,Fahrrad,Vélo,1,0,0.84,None,None,0.84,8,2,2,bicycle,nan,,nan,,13,bicycle\bicycle_13.jpg,0,1,nan,,nan,,354,0,354,5,bicycle,Vélo,Fahrrad
8,6,house,9,9,16,house\house_16.jpg,house,Haus,Maison,1,0,0.98,None,None,0.98,8,9,9,house,nan,,nan,,16,house\house_16.jpg,0,1,nan,,nan,,355,0,355,6,house,Maison,Haus
8,7,dog,5,5,6,dog\dog_06.jpg,dog,Hund,Chien,1,0,0.92,None,None,0.92,8,5,5,dog,nan,,nan,,6,dog\dog_06.jpg,0,1,nan,,nan,,356,0,356,7,dog,Chien,Hund
8,8,jacket,10,10,32,jacket\jacket_32.jpg,jacket,Jacke,Veste,1,0,0.94,None,None,0.94,8,10,10,jacket,nan,,nan,,32,jacket\jacket_32.jpg,0,1,nan,,nan,,357,0,357,8,jacket,Veste,Jacke
8,9,bicycle,2,2,3,bicycle\bicycle_03.jpg,bicycle,Fahrrad,Vélo,1,0,1.14,None,None,1.14,8,2,2,bicycle,nan,,nan,,3,bicycle\bicycle_03.jpg,0,1,nan,,nan,,358,0,358,9,bicycle,Vélo,Fahrrad
8,10,flower,6,8,20,flower\flower_20.jpg,hand,Hand,Main,1,1,1.24,r,left,1.24,8,6,8,flower,nan,,nan,r,20,flower\flower_20.jpg,1,1,nan,,nan,left,359,0,359,10,hand,Main,Hand
8,11,house,9,9,3,house\house_03.jpg,house,Haus,Maison,1,0,0.93,None,None,0.93,8,9,9,house,nan,,nan,,3,house\house_03.jpg,0,1,nan,,nan,,360,0,360,11,house,Maison,Haus
8,12,ball,1,1,30,ball\ball_30.jpg,ball,Ball,Ballon,1,0,1.1,None,None,1.1,8,1,1,ball,nan,,nan,,30,ball\ball_30.jpg,0,1,nan,,nan,,361,0,361,12,ball,Ballon,Ball
8,13,hammer,7,7,34,hammer\hammer_34.jpg,hammer,Hammer,Marteau,1,0,0.9,None,None,0.9,8,7,7,hammer,nan,,nan,,34,hammer\hammer_34.jpg,0,1,nan,,nan,,362,0,362,13,hammer,Marteau,Hammer
8,14,dog,5,4,3,dog\dog_03.jpg,chair,Stuhl,Chaise,1,1,1.1,r,right,1.1,8,5,4,dog,nan,,nan,r,3,dog\dog_03.jpg,1,1,nan,,nan,right,363,0,363,14,chair,Chaise,Stuhl
8,15,hand,8,8,30,hand\hand_30.jpg,hand,Hand,Main,1,0,0.91,None,None,0.91,8,8,8,hand,nan,,nan,,30,hand\hand_30.jpg,0,1,nan,,nan,,364,0,364,15,hand,Main,Hand
8,16,flower,6,6,6,flower\flower_06.jpg,flower,Blume,Fleur,1,0,0.81,None,None,0.81,8,6,6,flower,nan,,nan,,6,flower\flower_06.jpg,0,1,nan,,nan,,365,0,365,16,flower,Fleur,Blume
8,17,hand,8,8,18,hand\hand_18.jpg,hand,Hand,Main,1,0,0.89,None,None,0.89,8,8,8,hand,nan,,nan,,18,hand\hand_18.jpg,0,1,nan,,nan,,366,0,366,17,hand,Main,Hand
8,18,jacket,10,10,38,jacket\jacket_38.jpg,jacket,Jacke,Veste,1,0,0.83,None,None,0.83,8,10,10,jacket,nan,,nan,,38,jacket\jacket_38.jpg,0,1,nan,,nan,,367,0,367,18,jacket,Veste,Jacke
8,19,chair,4,4,6,chair\chair_06.jpg,chair,Stuhl,Chaise,1,0,0.77,None,None,0.77,8,4,4,chair,nan,,nan,,6,chair\chair_06.jpg,0,1,nan,,nan,,368,0,368,19,chair,Chaise,Stuhl
8,20,hammer,7,7,7,hammer\hammer_07.jpg,hammer,Hammer,Marteau,1,0,1.22,None,None,1.22,8,7,7,hammer,nan,,nan,,7,hammer\hammer_07.jpg,0,1,nan,,nan,,369,0,369,20,hammer,Marteau,Hammer
8,21,hand,8,5,7,hand\hand_07.jpg,dog,Hund,Chien,1,1,0.9,r,right,0.9,8,8,5,hand,nan,,nan,r,7,hand\hand_07.jpg,1,1,nan,,nan,right,370,0,370,21,dog,Chien,Hund
8,22,hammer,7,7,32,hammer\hammer_32.jpg,hammer,Hammer,Marteau,1,0,1.05,None,None,1.05,8,7,7,hammer,nan,,nan,,32,hammer\hammer_32.jpg,0,1,nan,,nan,,371,0,371,22,hammer,Marteau,Hammer
8,23,ball,1,1,13,ball\ball_13.jpg,ball,Ball,Ballon,1,0,0.86,None,None,0.86,8,1,1,ball,nan,,nan,,13,ball\ball_13.jpg,0,1,nan,,nan,,372,0,372,23,ball,Ballon,Ball
8,24,dog,5,5,23,dog\dog_23.jpg,dog,Hund,Chien,1,0,1.25,None,None,1.25,8,5,5,dog,nan,,nan,,23,dog\dog_23.jpg,0,1,nan,,nan,,373,0,373,24,dog,Chien,Hund
8,25,chair,4,4,25,chair\chair_25.jpg,chair,Stuhl,Chaise,1,0,1.01,None,None,1.01,8,4,4,chair,nan,,nan,,25,chair\chair_25.jpg,0,1,nan,,nan,,374,0,374,25,chair,Chaise,Stuhl
8,26,bread,3,3,7,bread\bread_07.jpg,bread,Brot,Pain,1,0,0.96,None,None,0.96,8,3,3,bread,nan,,nan,,7,bread\bread_07.jpg,0,1,nan,,nan,,375,0,375,26,bread,Pain,Brot
8,27,flower,6,6,23,flower\flower_23.jpg,flower,Blume,Fleur,1,0,0.91,None,None,0.91,8,6,6,flower,nan,,nan,,23,flower\flower_23.jpg,0,1,nan,,nan,,376,0,376,27,flower,Fleur,Blume
8,28,bicycle,2,2,14,bicycle\bicycle_14.jpg,bicycle,Fahrrad,Vélo,1,0,1.25,None,None,1.25,8,2,2,bicycle,nan,,nan,,14,bicycle\bicycle_14.jpg,0,1,nan,,nan,,377,0,377,28,bicycle,Vélo,Fahrrad
8,29,jacket,10,10,30,jacket\jacket_30.jpg,jacket,Jacke,Veste,1,0,1.16,None,None,1.16,8,10,10,jacket,nan,,nan,,30,jacket\jacket_30.jpg,0,1,nan,,nan,,378,0,378,29,jacket,Veste,Jacke
8,30,bread,3,3,21,bread\bread_21.jpg,bread,Brot,Pain,1,0,0.85,None,None,0.85,8,3,3,bread,nan,,nan,,21,bread\bread_21.jpg,0,1,nan,,nan,,379,0,379,30,bread,Pain,Brot
8,31,bicycle,2,2,32,bicycle\bicycle_32.jpg,bicycle,Fahrrad,Vélo,1,0,1.19,None,None,1.19,8,2,2,bicycle,nan,,nan,,32,bicycle\bicycle_32.jpg,0,1,nan,,nan,,380,0,380,31,bicycle,Vélo,Fahrrad
8,32,ball,1,1,7,ball\ball_07.jpg,ball,Ball,Ballon,1,0,0.88,None,None,0.88,8,1,1,ball,nan,,nan,,7,ball\ball_07.jpg,0,1,nan,,nan,,381,0,381,32,ball,Ballon,Ball
8,33,chair,4,4,17,chair\chair_17.jpg,chair,Stuhl,Chaise,1,0,0.98,None,None,0.98,8,4,4,chair,nan,,nan,,17,chair\chair_17.jpg,0,1,nan,,nan,,382,0,382,33,chair,Chaise,Stuhl
8,34,house,9,9,40,house\house_40.jpg,house,Haus,Maison,1,0,1.08,None,None,1.08,8,9,9,house,nan,,nan,,40,house\house_40.jpg,0,1,nan,,nan,,383,0,383,34,house,Maison,Haus
8,35,hammer,7,1,36,hammer\hammer_36.jpg,ball,Ball,Ballon,1,1,0.93,r,right,0.93,8,7,1,hammer,nan,,nan,r,36,hammer\hammer_36.jpg,1,1,nan,,nan,right,384,0,384,35,ball,Ballon,Ball
8,36,hand,8,8,38,hand\hand_38.jpg,hand,Hand,Main,1,0,1.14,None,None,1.14,8,8,8,hand,nan,,nan,,38,hand\hand_38.jpg,0,1,nan,,nan,,385,0,385,36,hand,Main,Hand
8,37,bread,3,3,13,bread\bread_13.jpg,bread,Brot,Pain,1,0,0.85,None,None,0.85,8,3,3,bread,nan,,nan,,13,bread\bread_13.jpg,0,1,nan,,nan,,386,0,386,37,bread,Pain,Brot
8,38,jacket,10,10,44,jacket\jacket_44.jpg,jacket,Jacke,Veste,1,0,1.19,None,None,1.19,8,10,10,jacket,nan,,nan,,44,jacket\jacket_44.jpg,0,1,nan,,nan,,387,0,387,38,jacket,Veste,Jacke
8,39,dog,5,5,1,dog\dog_01.jpg,dog,Hund,Chien,1,0,1.11,None,None,1.11,8,5,5,dog,nan,,nan,,1,dog\dog_01.jpg,0,1,nan,,nan,,388,0,388,39,dog,Chien,Hund
8,40,ball,1,1,25,ball\ball_25.jpg,ball,Ball,Ballon,1,0,0.85,None,None,0.85,8,1,1,ball,nan,,nan,,25,ball\ball_25.jpg,0,1,nan,,nan,,389,0,389,40,ball,Ballon,Ball
8,41,chair,4,9,15,chair\chair_15.jpg,house,Haus,Maison,1,1,0.86,r,left,0.86,8,4,9,chair,nan,,nan,r,15,chair\chair_15.jpg,1,1,nan,,nan,left,390,0,390,41,house,Maison,Haus
8,42,ball,1,1,32,ball\ball_32.jpg,ball,Ball,Ballon,1,0,1.14,None,None,1.14,8,1,1,ball,nan,,nan,,32,ball\ball_32.jpg,0,1,nan,,nan,,391,0,391,42,ball,Ballon,Ball
8,43,flower,6,6,47,flower\flower_47.jpg,flower,Blume,Fleur,1,0,1.11,None,None,1.11,8,6,6,flower,nan,,nan,,47,flower\flower_47.jpg,0,1,nan,,nan,,392,0,392,43,flower,Fleur,Blume
8,44,hammer,7,7,28,hammer\hammer_28.jpg,hammer,Hammer,Marteau,1,0,1.1,None,None,1.1,8,7,7,hammer,nan,,nan,,28,hammer\hammer_28.jpg,0,1,nan,,nan,,393,0,393,44,hammer,Marteau,Hammer
8,45,house,9,9,46,house\house_46.jpg,house,Haus,Maison,1,0,0.97,None,None,0.97,8,9,9,house,nan,,nan,,46,house\house_46.jpg,0,1,nan,,nan,,394,0,394,45,house,Maison,Haus
8,46,dog,5,5,5,dog\dog_05.jpg,dog,Hund,Chien,1,0,1.24,None,None,1.24,8,5,5,dog,nan,,nan,,5,dog\dog_05.jpg,0,1,nan,,nan,,395,0,395,46,dog,Chien,Hund
8,47,jacket,10,10,1,jacket\jacket_01.jpg,jacket,Jacke,Veste,1,0,0.85,None,None,0.85,8,10,10,jacket,nan,,nan,,1,jacket\jacket_01.jpg,0,1,nan,,nan,,396,0,396,47,jacket,Veste,Jacke
8,48,chair,4,4,27,chair\chair_27.jpg,chair,Stuhl,Chaise,1,0,0.94,None,None,0.94,8,4,4,chair,nan,,nan,,27,chair\chair_27.jpg,0,1,nan,,nan,,397,0,397,48,chair,Chaise,Stuhl
8,49,house,9,9,34,house\house_34.jpg,house,Haus,Maison,1,0,1.06,None,None,1.06,8,9,9,house,nan,,nan,,34,house\house_34.jpg,0,1,nan,,nan,,398,0,398,49,house,Maison,Haus
8,50,bread,3,3,16,bread\bread_16.jpg,bread,Brot,Pain,1,0,0.87,None,None,0.87,8,3,3,bread,0.11152330000186339,y,192.9060553999734,,16,bread\bread_16.jpg,0,1,nan,,nan,,399,0,399,50,bread,Pain,Brot
